"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sat Feb 21 16:56:43 UTC 2026","Sat Feb 21 16:56:43 UTC 2026","0","chromium","02_newUser.spec.js","","","","User login with fresh user should be success",""
"passed","Sat Feb 21 16:56:36 UTC 2026","Sat Feb 21 16:56:39 UTC 2026","2471","chromium","02_addUser.spec.js","","","","User not able to add username with fill age with 0",""
"skipped","Sat Feb 21 16:56:43 UTC 2026","Sat Feb 21 16:56:43 UTC 2026","0","chromium","03_login.spec.js","","","","User login with invalid data should be error",""
"skipped","Sat Feb 21 16:56:43 UTC 2026","Sat Feb 21 16:56:43 UTC 2026","1","chromium","03_login.spec.js","","","","User login without filled password field should be error",""
"skipped","Sat Feb 21 16:56:43 UTC 2026","Sat Feb 21 16:56:43 UTC 2026","0","chromium","03_login.spec.js","","","","User login with valid data should be success",""
"skipped","Sat Feb 21 16:56:43 UTC 2026","Sat Feb 21 16:56:43 UTC 2026","0","chromium","03_login.spec.js","","","","User login without filled any field should be error",""
"skipped","Sat Feb 21 16:56:43 UTC 2026","Sat Feb 21 16:56:43 UTC 2026","0","chromium","03_login.spec.js","","","","User login without filled username field should be error",""
"passed","Sat Feb 21 16:56:34 UTC 2026","Sat Feb 21 16:56:35 UTC 2026","1433","chromium","01_login.spec.js","","","","User should be able to login",""
"passed","Sat Feb 21 16:56:41 UTC 2026","Sat Feb 21 16:56:43 UTC 2026","2133","chromium","02_addUser.spec.js","","","","User should be see confetti if input correct username",""
"passed","Sat Feb 21 16:56:39 UTC 2026","Sat Feb 21 16:56:41 UTC 2026","2024","chromium","02_addUser.spec.js","","","","User not able to add username with existing user",""
"skipped","Sat Feb 21 16:56:33 UTC 2026","Sat Feb 21 16:56:33 UTC 2026","2","chromium","01_addEmployee.spec.js","","","","User add Employee should be success",""
